new_org_id;organisationName;organisationShortName;organizationUrl;REGION_Level_NUTS_3;country;street;city;postCode;provincia
cc4e85e3c502ea916c4b10abcf83a72b;ODESSA NATIONAL ACADEMY OF FOOD TECHNOLOGIES;;http://www.onaft.edu.ua;;UA;ul. Kanatnaya 112;ODESSA;;
8e8d7037a6bf94e8ad4707fd4499b503;ODESSA NATIONAL I I MECHNIKOV UNIVERSITY;ONU;;;UA;"DVORYANSKA ST; 2";ODESSA;;
53c11cf29844e1d87005615515da4cdc;ODESSA NATIONAL MARITIME ACADEMY;ONMA;http://www.onma.edu.ua;;UA;DIDRIKHSONA STREET 8/1;ODESSA;;
931c6c371855773c4c21a65d5e4e6c80;ODESSA NATIONAL MARITIME UNIVERSITY;ONMU;http://www.onmu.odessa.ua;;UA;MECHNIKOVA STREET 34;ODESSA;;
016a36322871b2723cca16e4b2d9ea01;ODESSA STATE ENVIRONMENTAL UNIVERSITY;;http://www.odeku.edu.ua;;UA;Lvivska 15;ODESSA;;
f4b8d87f829576197ddeadcb4363d324;ODL SRL;ODL;http://www.odlcoating.com;;IT;VIA ANGELO MAJ 4;BERGAMO;;BG
99e1d6800e4b14074b79460d423a4df6;ODO ENECA;ENECA;http://www.eneca.by;;BY;NEZAVISIMOSTI PROSPECT 177-1;MINSK;0;
e614d6862f43793d4b1551c190fe21fb;ODOMETRIC SA;ODM;http://www.odometric.be;;BE;RUE BELLEVUE 9;MEIX DEVANT VIRTON;;
15d09889ede1ac80ddec08db06fa2e55;ODPM SAS;ODPM;http://www.odpm.fr;;FR;RUE MOLL 2;ANGERS;;
651b6748df288112af6c477bdbd7fd2d;ODRAZ  ODRZIVI RAZVOJ ZAJEDNICE;ODRAZ;;;HR;LJUDEVITA POSAVSKOG;ZAGREB;;
f5120c3849f00f1a09eb5a2f219cf10b;OEAD (Ãƒâ€“STERREICHISCHE AUSTAUSCHDIENST) GESELLSCHAFT MIT BESCHRÃƒâ€žNKTER HAFTUNG  AUSTRIAN AGENCY FOR INTERNATIONAL COOPERATION IN EDUCATION AND RESEARCH;;http://www.oead.at;;AT;Alser StraÃƒÅ¸e 4/1/3/8;WIEN;;
57974e0d8885c527ec91158c9dc3d291;OEC AG;OEC;;;DE;LINDWURMSTRASSE 41;MUNCHEN;;
d7076ebff09af8ce3445aece9ce00bcb;OECON INGENIEURGESELLSCHAFT FUR INDUSTRIEBERATUNG UND PROJEKTMANAGEMENT MBH;OCN;http://www.oecon-line.de;;DE;HERMANN BLENK STRASSE;BRAUNSCHWEIG;;
548d23d008aee972792999f0104f391b;OECON PRODUCTS & SERVICES GMBH;OCN;;;DE;HERMANN BLENK STRASSE;BRAUNSCHWEIG;38108;
df4da66ce132a7568e449bd01fa58a99;OEKO INSTITUT E V  INSTITUT FUER ANGEWANDTE OEKOLOGIE;OEKO;;;DE;Merzhauser Strasse 173;FREIBURG;500240;
329426cdbb2f0e87d34c586e8f5c959c;OELHELD GMBH;OEL;http://www.oelheld.de;;DE;ULMER STRASSE 135-139;STUTTGART;;
e403e65461e20061a8ce662960d47013;OEMETA CHEMISCHE WERKE GMBH;OEMETA;;;DE;OSSENPADD 54;UETERSEN;;
0fb7d5cc760f1e2830a7a94132c61b5b;OEREBRO UNIVERSITET;;;;SE;FAKULTETSGATAN 1;OEREBRO;70182;
4814b8c190f6989e99d5b3f84882701f;OERLIKON GRAZIANO SPA;;;;IT;Cumiana 14;RIVOLI;;TO
800011e84bee77fc05229150eb773046;OERLIKON LEYBOLD VACUUM GMBH;OLV;;;DE;BONNER STRASSE 498;KOLN;;
b7471dc27bd7ff67ddf0748fe4ec255c;OERLIKON TEXITLE GMBH & CO KG;NEU;;;DE;LEVERKUSER STRASSE 65;REMSCHEID;;
42f1989720d2b5fd043253d73573dc5f;OESIA NETWORKS SL;OESIA;http://www.oesia.com;;ES;CALLE SANTA LEONOR 65 BLOQUE B PARQUE EMPRESARIAL AVALON;MADRID;0;
d03b914c1e9f039ab05e8aa0d5d6329d;OESTERREICHISCHE FORSCHUNGSFOERDERUNGSGESELLSCHAFT MBH;FFG;http://www.ffg.at;;AT;Sensengasse 1;WIEN;;
12b83bc1a15f295174302f770f968f44;OESTERREICHISCHE STAATSDRUCKEREI GMBH;OESD;http://www.staatsdruckerei.at;;AT;TENSCHERTSTRASSE 7;WIEN;;
8435f627399c21ca65a2bdf51a07c8e7;OESTERREICHISCHES INSTITUT FUER INTERNATIONALE POLITIK;OIIP;http://www.oiip.at;;AT;Operngasse 20 B;WIEN;;
c9d2d59c6b8fb5828e891c53b8793a9a;OESTERREICHISCHES LATEINAMERIK INSTITUT;LAI;http://www.lai.at;;AT;SCHLICKGASSE 1;WIEN;;
d0626da3f0ea85b439b87a11195e9857;OFFICE DEPOT INTERNATIONAL LIMITED;OFFICE;http://www.officedepot.com;;UK;Beaumont Leys Lane 501;Leicester;;
922494a2b2ee8b2c87683074c9af253d;OFFICE FEDERAL DE LA STATISTIQUE;SFSO;;;CH;ESPACE DE L'EUROPE;NEUCHATEL;;
99ede0e5504fb7bc5c77cbbc106f787d;OFFICE FOR RESEARCH GROUPS ATTACHED TO UNIVERSITIES AND OTHER INSTITUTIONS OF THE HUNGARIAN ACADEMY OF SCIENCES;;;;HU;TerÃ©z krt.;BUDAPEST;;
a70c75fbc94db24180d94475c75253e3;OFFICE INTERNATIONAL DE L'EAU;OIEAU;http://www.oieau.org;;FR;RUE DE MADRID 21;PARIS;;
b09ae39c17fa30d01aaedf50dbd8ae6b;OFFICE NATIONAL D'ETUDES ET DE RECHERCHES AEROSPATIALES;ONERA;;;FR;Avenue de la Division Leclerc 29;CHATILLON;;AO
f5b40f033959b4de093cf25214664298;OFFICE NATIONAL D'ETUDES ET DE RECHERCHES AEROSPATIALES ONERA;ONERA;;;FR;Avenue de la Division Leclerc 29;CHATILLON;;AO
2d7b4aab64ed132ed5cb2ca5cf1dba18;OFFICE NATIONAL DE L EAU ET DES MILIEUX AQUATIQUES;ONEMA;http://www.onema.fr;;FR;SQUARE FELIX NADAR 5;VINCENNES;;
f326ee289018f1d641e6bdaf6e732e40;OFFICE NATIONAL DE L'EAU POTABLE;ONEP;;;MA;AVENUE MOHAMED BELHASSAN STATION DE TRAITEMENT EL OUAZZANI;RABAT;;
59f3f2548b45135b68721e928b9cafed;OFFICE NATIONAL DE L'ELECTRICITE;;http://www.one.org.ma;;MA;Rue Othman ben Affan;CASABLANCA;13498;
59a6e1bf10b8e48163efb7c60e29270b;OFFICE NATIONAL DE LA CHASSE ET DE LA FAUNE SAUVAGE;ONCFS;http://www.oncfs.gouv.fr/;;FR;RUE DE WAGRAM 85 BIS;PARIS;BP 236;
aa06ed549be79e22ab8d8236e119fa33;OFFICE NATIONAL DE SECURITESOCIALE*RIJKSDIENST VOOR SOCIALE ZEKERHEID LANDESAMT FUR SOZIALE SICHERHEIT ONSS RSZ LSS;NSSO;;;BE;PLACE VICTOR HORTA 11;BRUXELLES;1060;
87b8bbfaa984fb238e573ee68a76b1d3;OFFICE NATIONAL DES HYDROCARBURES ET DES MINES;;http://www.onhym.com;;MA;Avenue Moulay Hassan 5;RABAT;8030 NU;
6ddc340bc3a137c209a51153e71bca21;OFFICE OF THE PRESIDIUM  SLOVAK ACADEMY OF SCIENCES;UP - SAV;;;SK;Stefanikova, 49;BRATISLAVA;;
b865b7398e28c3286c0226315f703cbc;OFFICE OF THE PRIME MINISTER;MCST;;;MT;ST PAUL STREET;VALLETTA;;
a1405c3b34f7af0dcae8cee2b5553ed7;OFFICE PUBLIC D'AMENAGEMENT ET DE CONSTRUCTION DE L'ISERE;OPAC38;http://www.opac38.fr;;FR;avenue Marie Reynoard 47;Grenoble;2549;
e2765e2bfb2ed34ea8e55fc555ec6447;OFFICINA MECCANICA GRILLI DI GRILLI ROBERTO & C SAS;SME13;http://www.grillisas.com;;IT;VIA PIER CAPPONI 22;CIVITANOVA MARCHE MC;;MC
099e8886119354fee68ebe19dcf7d990;OFFICINA ORTOPEDICA MICHELOTTI SRL;MICHELOTTI;http://www.ortopediamichelotti.it;;IT;VIALE JACOPO DELLA QUERCIA 79;LUCCA;;LU
8636006b4d469cdaf50f6a4d44c4e789;OFFICINAE VERDI SPA;VERDI;;;IT;VIA BONCOMPAGNI;ROMA;;RM
80f7ed1e5158a2dc589f6958d7df5cc5;OFFICINE DI CARTIGLIANO SPA;ODC;http://www.cartigliano.com;;IT;VIA SAN GIUSEPPE 2;CARTIGLIANO;;VI
394ecda8db61393bd661a736e43215fe;OFFICINE MARIO DORIN SPA;DORIN;http://www.dorin.com;;IT;VIA ARETINA 388;FIESOLE FI;;FI
ff2e676ecd6e971213ea3cf0e4f091ec;OFFICINE MECCANICHE F LLI ROSSI FU CESARE S P A;;http://www.rossifratelli.com;;IT;via Mazzini;SCANDIANO (REGGIO EMILLIA);;RE
2ef03add1c2da4147ccba3d8b6491648;OFFICINE MECCANICHE IRPINE SRL;O.M.I. S.R.L.;http://www.omimf.it;;IT;AREA INDUSTRIALE CALAGGIO SNC;LACEDONIA AV;;AV
d32f0e382f99eef32db821d32e2b53a8;OFFICINE MECCANICHE NAVALI E FONDERIE SAN GIORGIO DEL PORTO SPA;SGDP;http://www.sangiorgiodelporto.it;;IT;CALATA BOCCARDO;GENOVA;;GE
78ceae9bef668e2a33c83655cf6e03e9;OFFICINE MECCANO PLASTICHE SPA;OMP;;;IT;VIA VAGLIETTA 3;LALLIO (BG);;BG
d0e49154e1aeb172215e7a49c78a7431;OFFICINE S GIACOMO SRL;SANGIACOMO;http://www.sangiacomopresse.it;;IT;VIA ANTONIO MEUCCI 14;VITTORIO VENETO;;TV
0f176fbfb88907ea2fbd6a751424acb4;OFFICINE S L SRL;OFFICINE;http://www.officinesl.com;;IT;LOCALITA SAN MARZIALE 7;COLLE DI VAL D ELSA SI;;SI
e284abf0bac81fcc4dec98ebb460a018;OFFSHORE WAVE ENERGY LTD;;http://www.owel.co.uk;;UK;Lezant Tamaris House;LAUNCESTON;;
dc6fe92eb69789c8aee6442c44b1c7b6;OFICINA E ESCOLA DE ORGANARIA LIMITADA;OFIC;;;PT;RUA DO PACO;ESMORIZ;;
c30d0f2c7427954f37ad23ab0a456313;OFICINA TECNICA DE SERVICIOS E INGENIERIA S A;;http://www.otsi.es;;ES;Marques de San Esteban 59, 1 A;GIJON (ASTURIAS);;
cfe2f238facadbe60637aa6f0359df05;OFICIUL NATIONAL DE PREVENIRE SI COMBATERE A SPALARII BANILOR;FIUR;;;RO;ION FLORESCU STR. 1 ET SP 1;BUCHAREST;;
aeb5996528e845258488766a7816db0f;OGOLNOPOLSKA FEDERACJA ORGANIZACJIOSOB NIESPRAWNYCH RUCHOWO ZWIAZEK STOWARZYSZEN;OFOONR;http://www.ofoonr.lublin.pl;;PL;UL. LUBOMELSKA 1/3 ROOM 101;Lublin;;
dd4992fa430c9680dfe22d114fc59a40;OHB SWEDEN AB;OHB;;;SE;SOLNA STRANDVAEG;SOLNA;;
32d1183448b0042d8bec43396b7bd6dc;OHB SYSTEM AG;OHB;http://www.ohbsystem.de;;DE;UNIVERSITAETSALLEE 27-29;BREMEN;;
6b08debf5b465e8ff1fe7a370fd98f75;OHB TELEDATA GMBH;OHB;;;DE;UNIVERSITATSALLEE;BREMEN;;
0221f3e5909ade9ff947cf17b9d405cc;OHMATEX APS;;http://www.ohmatex.dk;;DK;Brendstrupgardsvej 102;AARHUS N;;
6991454b2a80d1f4de734547f10ea526;OHT GROUP APS;OHT GROUP;http://www.oht.dk;;DK;TAASINGEVEJ 8;HOBRO;;
818ca14a52f5481e34500e29adad6a95;OI EUROPE SARL;OI;;;CH;ROUTE DE BUYERE 2;BUSSIGNY PRES LAUSANNE;;
de08d93d93adf5ae140ef0388b1e0b9e;OIKISTIKES ANAPTYKSEIS;OIKAN;;;GR;ILIODOROU;LARISSA;41222;
8a196de059f6a039b275798f6eca91e4;OIKODROM FORUM NACHHALTIGE STADT, VEREIN FUR NEUE STADTEBAUKULTUR;OIKODROM;http://www.oikodrom.org;;AT;BRUNHILDENGASSE 1 STIEGE 3;WIEN;;
f7ffcc7a452d0641916fe2db402718f8;OIKOM MELETITIKI PERIVALLONTOS EPE;OIKOM;http://www.oikom.gr;;EL;ODOS NERATZIOTISSIS 91 AND PAIDEIAS 1;MAROUSI;0;
588badfb752c2bb5eb6260ec02f5643b;OIKON DOO ZA PRIMIJENJENU EKOLOGIJU;;http://www.oikon.hr;;HR;TRG SENJSKIH USKOKA;ZAGREB;;
308a3e550e4731144e66e139bad0f33a;OIKOS SVETOVANJE ZA RAZVOJ DOO;OIKOS;;;SI;Srednje Jarse, Jarska Cesta 30;DOMZALE;;
07e9490a48dc0a4d16acbb2cc1b8c7dd;OIL POLLUTION ENVIRONMENTAL CONTROL LIMITED;OPEC;http://www.opec.co.uk;;UK;MARTIN STREET OPEC HOUSE;BIRSTALL BATLEY WEST YORKSHIRE;;
d8e92fc334d5a242e687ebb569a701dd;OIL SERVICES 4 U LIMITED;CELTIC;http://www.celticoil.ie;;IE;BALLINAGREE;BORRIS CARLOW;;
4f719a82ec73d275cf1811197cf22dcc;OILEAN MARA TEORANTA;SEASPRAY;http://www.irishseaspray.com;;IE;TIR AN FHIA LETTERMORE;CONAMARA GALWAY;;
6892e93a1d7df8e9d154fece7ea1d9db;Ã–STERREICHISCHES INSTITUT FUR RAUMPLANUNG;OIR;http://www.oir.at;;AT;FRANZ JOSEFS KAI 27;WIEN;;
a954d5abe1dcbe1ffdff7845d637b88a;OIVAUNI OY;SLEEP CLINIC OIVAUNI;http://www.oivauni.fi;;FI;KAIKUKATU 43;KUOPIO;;
4d98b81001a0490fc1ae98e15af04d53;OK2GO CELLULAR SOLUTIONS LTD;OK2GO;http://www.ok2go.co.il;;IL;SHOHAM 7;Petach Tiquva;7106;
c87ff0d918483e79aee3d979bb1d6117;OKAIROS SRL;OKA;http://www.okairos.it;;IT;Via Comunale Margherita;NAPOLI;;NA
677dab9af99456aad55c5ee112ddcc41;OKEYJET SA;OKJET;;;ES;AVINGUDA DIAGONAL;BARCELONA;8028;
055743629d0e9e4e7f042158203cd3a5;OKG AKTIEBOLAG;OKG;http://www.okg.se;;SE;SIMPVARP;OSKARSHAMN;;
51722ab1fd0bb1ce2852c4a7360f3328;OKLAHOMA STATE UNIVERSITY;;;;US;Whitehurst 203;STILLWATER;;
b0b36fdde1acc14c07671478553fe365;OKO SOLUTION SAS;OKO;;;FR;LES PORTES DE ROUSSET BATIMENT E;ROUSSET;;
4a93e07bd668349f930d4d44dfa6b525;OKOLOGIAI MEZOGAZDASAGI KUTATOINTEZET KOZHASZNU NONPROFIT KFT;Ã–MKI;http://www.biokutatas.hu;;HU;MELCZER UTCA 47;BUDAPEST;;
44d8acadaace81b4ea55c553721180bb;OKTAL S A;OKTAL;;;FR;rue Boudeville 2;TOULOUSE;;
36b49f8eed13c572a33f6d8e94a35144;OKTAL SYNTHETIC ENVIRONMENT;OKTAL-SE;http://www.oktal-se.fr;;FR;AVENUE DU LAC 11;VIGOULET AUZIL;;
6ad2ba2fa73e79af422c615e653101a4;OL PHARMA PARTNERS LTD;;;;UK;FAIRCLOUGH HALL RED SKY HOUSE;WESTON HERTS;;
68152beed458038a03e0b87c572e3a3e;OLA AND MARTIN STEINBERG HOLDING AB;OMSHAB;;;SE;TOPELIUSVAEGEN 3;BROMMA;;
f2731f9e17e9849c1a71f7e38575aa34;OLAF SCHRODER;PATTERNEXPERT;http://www.pattern-expert.de;;DE;Heinrich Heine Strasse 12;BORSDORF;;
dcf5354b61fd10c00ec029e1f2bbd898;OLAJGEP TEC IPARI KARBANTARTO, SZERELO ES KIVITELEZO KFT;OTEC;http://www.olajgeptec.hu;;HU;VASVARI PAL UTCA 15;TOTKOMLOS;;
ca493944bbdc5e9e3c3805e9314c5b75;OLBRZYMEK LESZEK TADEUSZ LEDO P P H U LESZEK OLBRZYMEK;LEDO;http://www.ledo.pl;;PL;ULICA GLINIANA 19;LODZ;;
69ebfbfaacbf020bf732c251e6a72801;OLDBAUM SERVICES LIMITED;OBS LTD;;;UK;School House Brig O Turk;By Callander;;
7d1012e34fc8a42d554c8b9557f60624;OLDELFT BV;OLDELFT;;;NL;RONTGENWEG;DELFT;5082;
41a9949a4522d17462382cb3f5938413;OLDENDORFF CARRIERS GMBH & CO KG;OLDENDORFF;http://www.oldendorff.de;;DE;WILLY BRANDT ALLEE 6;LUBECK;;
dbfae37f64fe9669e5190635e7851d19;OLDERMANN SEAFOOD AS;OS;;;NO;VAL;KOLVEREID;;
0cd4d86b9b7e12b772590279791d0061;OLED TECHNOLOGIES & SOLUTIONS BV;OTS;http://www.oledts.com;;NL;JAN CAMPERTSTRAAT 7A;HEERLEN;0;
44dc712b48e5a62c4e86839730157a4e;OLED TECHNOLOGIES BV;OLED;http://www.oledtechnologies.org;;NL;JAN CAMPERTSTRAAT 7 A;HEERLEN;;
2a9cf31175e23c32fabc41505a49a07f;OLEON NV;;http://www.oleon.com;;BE;Assendedestraat 2;ERTVELDE;;
ee42f38ccb55b354c1e531e7c44013e9;OLESA  INDUSTRIAS DE MOLDES SA;OLESA;http://www.olesa.pt;;PT;RUA MANUEL COSTA CORREIA JUNIOR;SANTIAGO DA RIBA;353;
ed86ab50e9f1b741fd07aa914be2116c;OLIGOMER SCIENCES AB;OLIGOMER;;;SE;SVEAVAGEN 18A;DJURSHOLM;;
d759339e4932985b052069e0bc83ffb8;OLIMONI NAVIN;MS;;;TJ;Muhammadieva str. 34, Apt. 131;Dushanbe;;
7c968764f602ceb8250f2787b8b7957c;OLINEZA OOD;OLINEZA ODD;http://www.olinezza.com;;BG;UL. SOFIA 9;KOSTINBROD;;
262403c8bcbfa5db2c64d0e039415b48;OLINK AB;OLINK;http://www.olink.com;;SE;Rudbeck Laboratory, Dag Hammarskjoelds vaeg 20;UPPSALA;;
28a3608b235108244e0cc7ffbcdeb055;OLIVOTTO CRISTINA;STERRENLAB;http://www.sterrenlab.com;;NL;PAPENGRACHT 28;LEIDEN;0;
caaca50e6b2a2f311c977ce8e0981544;OLOKLIROMENA PLIROFORIAKA SISTIMATA;I2S;http://www.i2s.gr;;EL;THEMISTOKLI SOFOULI 117;RHODES ISLAND;;
1d0e94186f975f1692e17e0a7d84159f;OLOT MEATS SA;ESGA;;;ES;AVENIDA EUROPA 8 POLIGONO INDUSTRIAL PLA DE BAIX;OLOT GIRONA;;
dedaeff476f9079b42038d6171ff2563;OLSEN METALTRYKKERI AS;OLM;http://www.olsenmetal.dk;;DK;Hadsundvej 8;RODOVRE;;
aec59427796065e5a3a6e16aed4ad753;OLTIS GROUP AS;OLT;http://www.oltisgroup.com;;CZ;DR MILADY HORAKOVE 1200/27A;OLOMOUC;0;
8e8b1ecf29ecfb1efed96d6eafd53a91;OLYMPUS TECHNOLOGIES LIMITED;OLP;http://www.olympustechnologies.co.uk;;UK;MELBOURNE WORKS, 8 FIRTH STREET;HUDDERSFIELD;;
21f6a9e9ec00945348927ff35080cf63;OM&T BV;OMT;http://www.omt.net;;NL;High Tech Campus 29;Eindhoven;;
5f1d3152e3a9b0fecf68e5fbee2601d6;OMAT LTD;;http://www.omat.com;;IL;Nahum Hafzadi Street 5;JERUSALEM;;
7ac7d6e1553b588de82e6012dee1ed55;OMEGA LASER SCANNERS B V;OMEGA;;;NL;Chroomsteden 5;ENSCHEDE;10018;
cbc88eac364ba3161fbdd30da5c21b53;OMEGA MAKINA SANAYI VE TICARET LIMITED SIRKETI;OMEGA;;;TR;SANBIR BULVARI BOLGE 4;ISTANBUL;;
80a70a86da419ae117ed0cd4e3bcdd32;OMEGA PRO PROJE ARASTIRMA GELISTIRME VE DANISMANLIK LTD ?TI;OMEGA PRO;http://www.omega-cro.com.tr;;TR;CYBERPLAZA C BLOK 3 KAT 22;Ankara;;
ed9674c5e0537afd37d0e0a877edfc23;OMGEVING, MULTIPROFESSIONELE ONTWERPERS EN ARCHITECTENVENNOOTSCHAP CVBA;OMGEVING;http://www.omgeving.be;;BE;UITBREIDINGSTRAAT 390;ANTWERPEN;;
70293af6c00033f96ea995ee3979cddf;OMICRON NANO TECHNOLOGY GMBH;OMICRON;http://www.omicron.de;;DE;LIMBURGERSTRASSE 75;TAUNUSSTEIN;;
06ad2292674bad8f5b5e4c814d9c414c;OMIKRON DOKK MUANYAGIPARI KFT;OMIKRON-DOKK KFT./OMI;http://www.omikrondokk.hu;;HU;BICSKEI UTCA 3-7 7 EM 2A;BUDAPEST;;
b8380a6fddac7198b2cd2552736ffe97;OMNI AQUA BV;IWC;http://www.iwc-international.com;;NL;PARKSTRAAT;GROU;;
1c023469515a5e8d1edfffd32cbf7654;OMNIA MOLECULAR S L;OMNIA;http://www.omniamol.com;;ES;Calle JOSEP SAMITIER - PARC CIENTIFIC DE BARCELONA 1-5;BARCELONA;;
5cb286cf0d488c63583489e839a62dba;OMNIDATA SA;OMNI;http://www.omnidata.ro;;RO;STRADA IONITA CEGAN 1 BLOC P17;BUCURESTI;;
ed8c8e5a9af8219bc6ae596701105d6f;OMNIDEA LDA;OMNIDEA;http://www.omnidea.net;;PT;TRAVESSA ANTONIO GEDEAO 9;VISEU;;
d1fbe80af26da4931bd8f7f99d248ffe;OMNIFORM SA;OMNIFORM;http://www.omniform.be;;BE;Avenue Franklin - Zoning Industriel Nord 2;WAVRE;;
19f852c54d561f8841c4bb7e9443cc84;OMNILAB IBERIA SL;OMNI;http://www.omnilab.es;;ES;CALLE RIOS ROSAS 11 ESCALERA A;MADRID;;
09319c415e8df6a819df46dd4c8ef57d;OMNISENS SA;OMNI;http://www.omnisens.ch;;CH;RIOND BOSSON 3;MORGES;;
6c40d8a1d3498538a602f82faf3b1315;OMNISYS INSTRUMENTS AB;OMNISYS;http://www.omnisys.se;;SE;GRUVGATAN;VASTRA FROLUNDA;;
f0365d1d00c0e28e6884bb484d8d2854;OMS SPA;;http://www.oms-spa.it;;IT;Viale Stazione 11/15;SALASSA TO;;TO
8794b018dc1214e40d102cceeb2596b4;OMSK STATE TRANSPORT UNIVERSITY;;http://www.omgups.ru;;RU;Marx prospect;OMSK;;
6307f3b97d59da8ea9f2adb90280c898;OMT OPTISCHE MESSTECHNIK GMBH;OMT;http://www.omtinstruments.com;;DE;HORVELSINGER WEG 6;ULM;;
0b49f6b9d3bcb47be107ec8008416516;OMTAS OTOMOTIV TRANSMISYON AKSAMI SANAYI VE TICARET ANONIM SIRKETI;OMTAS;http://www.omtas.com.tr;;TR;KARAYOLU UZERI;KOCAELI;;
c40b8d2433d148d7fc2a73c0ac99fcba;OMV PETROM S A;;;;RO;CALEA DOROBANTILOR;BUCURESTI;;
aa35392592627c30163bcb411b658820;OMV REFINING & MARKETING GMBH;OMV;http://www.omv.com;;AT;TRABRENNSTRASSE 6 8;WIEN;0;
a0aaccbbd641659fce31c587659f5255;OMYA DEVELOPMENT AG;OMYA;;;CH;Baslerstrasse 42;Oftringen;;
d0f9a3905d41ef590670a33db6d75ee0;ON AIR ELEKTRONIKAI GYARTO ES JAVITO KFT;ONAIR;http://www.onair.hu;;HU;TORNACOS UTCA 16;NYIREGYHAZA OROS;;
dc50bd5b6f10ed44c51bfc4afd2b612c;ONA ELECTROEROSION, S A;ONA;http://www.onaedm.com;;ES;EGUZKITZA;DURANGO;;
fdb03ae4b8125cb62ab0f1cd71f32856;ONA PRODUCT SL;ONA;http://www.ona.es;;ES;ALFARA DEL PATRIARCA, CALLE SAN BARTOLOME 28;PATERNA;;
9784d7e88da46e7aadbf2087f54ab255;ONCO TARGETING AB;ONCO;http://www.oncotargeting.com;;SE;VIRDINGS ALLE 32 B;UPPSALA;;
ec3fba2a4a4d07ad15d9e97c66af4a88;ONCODESIGN SA;ODS;http://www.oncodesign.com;;FR;RUE JEAN MAZEN 20;DIJON;27627;
196a410251fceecf67cdeeaab8d6e897;ONCOLAB DIAGNOSTICS GMBH;ONCOLAB;;;AT;VIKTOR KAPLAN STRASSE 2;WIENER NEUSTADT;;
5a1ef60b894d4dd63ad258ad22d752a5;ONCOMARK LIMITED;;http://www.oncomark.com;;IE;Weston Park 76;DUBLIN 14;;
ebfeb54519a2a8176fa443e0a8afb8bd;ONCOMETHYLOME BVBA;ONCO;http://www.oncomethylome.com;;BE;GASTON GEENLAAN 1;LEUVEN;;
1b446b667306059d8568e5f437cfcf53;ONCOS THERAPEUTICS OY;ONCOS;http://www.oncos.com;;FI;SAUKONPAADENRANTA 2;HELSINKI;;
385e5e8ccc7446eb3c600842ad494890;ONCOTEST GMBH PROF DR H H FIEBIG;ONC;http://www.oncotest.de;;DE;AM FLUGHAFEN 12-14;FREIBURG;;
35e83e8bf37474163ea89129de9dac90;ONCOTYROL CENTER FOR PERSONALIZED CANCER MEDICINE GMBH;ONCOTYROL;http://www.oncotyrol.at;;AT;KARL KAPFERER STRASSE 5/3;INNSBRUCK;;
61f9cffa0315dee63e06490ea07137d6;ONDA SPA;ONDA;http://www.onda-it.com;;IT;VIA VITTORIA 158 A;MUSSOLENTE;;VI
c4d3f1b6c9b0c9b3a3cb9858e0fb74e9;ONDARLAN S L;ONDARLAN;http://www.ondarlan.com;;ES;POLIGONO ARANGUREN 5;OIARTZUN GIPUZKOA;;
3acf656ee5cd51c1efe326eff06ebf0c;ONDEO INDUSTRIAL SOLUTIONS BV;ONDEO;;;NL;Willem Barentszweg 4;VENLO;;
64a186c5d636632949bd979f0263daa7;ONDEO INDUSTRIAL SOLUTIONS SA;ONDEO IS;http://www.ondeois.com;;FR;PLACE DE L'IRIS 16 TOUR CB 21;PARIS;;
8a337a1c4603674bbd4f39b9a55aa760;ONDEO SYSTEMS SAS;OS;;;FR;rue du prÃ©sident WILSON;LE PECQ;78230;
4b288ca73778637f7db29973ecd4d911;ONDERZOEKSCENTRUM VOOR AANWENDING VAN STAAL NV;ARCELORMITTAL OCAS;;;BE;PRESIDENT JF KENNEDYLAAN 3;ZELZATE;0;
c585110586b388678fc4d40542817943;ONDOAN S COOP LTDA;ONDOAN;http://www.ondoan.com;;ES;Parque TecnolÃ³gico. Ibaizabal bidea 101-C;ZAMUDIO;;
5bf083c1da506a44e1882f0203723c37;ONDOKUZ MAYIS UNIVERSITESI;OMU;http://www.omu.edu.tr;;TR;ATAKUM;SAMSUN;;
e65ada03f32e32b2d6a6b5bb138a708e;ONE NUCLEUS LIMITED;CEBR;;;UK;GRANTA PARK UCB BUILDING;CAMBRIDGE;;
f4dc0c7a51095c8fbed3f1b535b840bb;ONEACCESS SA;OAF;;;FR;AVENUE DU GENERAL DE GAULLE 381 PENTAGONE PLAZA;CLAMART;92140;
dabaf2acfad15b5f472cd39b977ca59c;ONECARD TOTAL SOLUTIONS LIMITED;;;;IE;IDA BUSINESS PARK, PADDY BROWNES ROAD 105/106;WATERFORD;;
0f37b93bc0be6d6afeb8ca77eea149ec;ONEKA ARQUITECTURA SL;ONEKA;;;ES;Campo Volantin 19;BILBAO;;
59c7386acb504bf24c54052ffa67396c;ONEST SOLUTIONS SRL;ONEST SOLUTIONS;http://www.onestsolutions.ro;;RO;STRADA SIMION MANDRESCU 22;VOLUNTARI ILFOV;;
b6f5680eecc26ab4f7371ecbdc4e5423;ONEXIT IDATEC SL;ONEXIT;http://www.onexit.es;;ES;AVENIDA ALTOS HORNOS DE VIZCAYA 33;BARACALDO;;
e88ce5e7d988a479ce289d717e978caa;ONG SNC DI NALDONI DOMENICO E GIACOMETTI ROBERTO;ONG;http://www.ongsnc.com;;IT;VIA ALDO VALDRE 194;CASTEL BOLOGNESE (RA);;RA
12f1fddac450596f52f4bac7bee4a49c;ONKOTEC GMBH;OT;http://www.onkotec.eu;;AT;VESTENOTTING 1;WAIDHOFEN AN DER THAYA;;
